id,name,price,sku,is_seasonal,image,quantity,category
1,Green Chilli,15,1,false,/product_images/mango.jpg,100 gms,vegetables
2,Ash Gourd,55,2,false,/product_images/mango.jpg,1 kg,vegetables
3,Beans,37,3,false,/product_images/mango.jpg,1 kg,vegetables
4,Beetroot,90,4,false,/product_images/mango.jpg,1 kg,vegetables
5,Cabbage,42,5,false,/product_images/mango.jpg,1 kg,vegetables
6,Carrot,43,6,true,/product_images/mango.jpg,1 kg,vegetables
7,Cauliflower,38,7,false,/product_images/mango.jpg,1 kg,vegetables
8,Chilli,10,8,false,/product_images/mango.jpg,100 gms,vegetables
9,Corn,30,9,true,/product_images/mango.jpg,1 Piece,vegetables
10,Cucumber,55,10,false,/product_images/mango.jpg,1 kg,vegetables
11,Drumstick,10,11,false,/product_images/mango.jpg,1 Piece,vegetables
12,Garlic,55,12,false,/product_images/mango.jpg,100 gms,vegetables
13,Ginger,30,13,false,/product_images/mango.jpg,100 gms,vegetables
14,Jackfruit,95,14,true,/product_images/mango.jpg,1 Piece,vegetables
15,Ladies finger,30,15,false,/product_images/mango.jpg,1 kg,vegetables
16,Onion,120,16,false,/product_images/mango.jpg,1 kg,vegetables
17,Potato,80,17,false,/product_images/mango.jpg,1 kg,vegetables
18,Radish,55,18,false,/product_images/mango.jpg,1 kg,vegetables
19,Tamarind,43,19,false,/product_images/mango.jpg,1 kg,vegetables
20,Tomato,23,20,false,/product_images/mango.jpg,1 kg,vegetables
21,Apple,150,21,false,/product_images/mango.jpg,1 kg,fruits
22,Apricot,55,22,false,/product_images/mango.jpg,1 kg,fruits
23,Banana,20,23,false,/product_images/mango.jpg,2 Pieces,fruits
24,Blueberry,55,24,false,/product_images/mango.jpg,1 kg,fruits
25,Coconut,20,25,false,/product_images/mango.jpg,1 Piece,fruits
26,Custard Apple,90,26,false,/product_images/mango.jpg,1 kg,fruits
27,Dates,50,27,false,/product_images/mango.jpg,100 gms,fruits
28,Fig,30,28,false,/product_images/mango.jpg,1 kg,fruits
29,Gooseberry,40,29,false,/product_images/mango.jpg,1 kg,fruits
30,Guava,50,30,true,/product_images/mango.jpg,1 kg,fruits
31,Lemon,5,31,false,/product_images/mango.jpg,1 Piece,fruits
32,Lychee,40,32,false,/product_images/mango.jpg,1 kg,fruits
33,Mango,120,33,true,/product_images/mango.jpg,1 kg,fruits
34,Orange,140,34,false,/product_images/mango.jpg,1 kg,fruits
35,Papaya,30,35,true,/product_images/mango.jpg,1 Piece,fruits
36,Pear,30,36,false,/product_images/mango.jpg,1 kg,fruits
38,Pomogranate,140,38,false,/product_images/mango.jpg,1 kg,fruits
39,Sapota,60,39,true,/product_images/mango.jpg,1 kg,fruits
40,Star fruit,50,40,false,/product_images/mango.jpg,1 Piece,fruits
41,Sweetlime,140,41,false,/product_images/mango.jpg,1 kg,fruits
42,Watermelon,50,42,true,/product_images/mango.jpg,1 Piece,fruits
